Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	11.178	12.186	0	2	102	0	0	NA	NA	NA	NA	NA
2	1	2	13.194	11.742	0	2	55	2.064	2.064	NA	2.064	NA	-12.407	NA
3	1	3	14.202	11.38	0	2	93	3.135	3.129	NA	1.071	NA	-19.799	-7.391
4	1	4	14.282	11.581	0	2	46	3.352	3.163	NA	0.217	NA	68.199	87.997
5	1	5	14.161	11.46	0	2	55	3.524	3.07	NA	0.171	NA	-135	156.801
6	1	6	14.565	11.42	0	2	83	3.929	3.472	NA	0.405	NA	-5.711	129.289
7	1	7	15.411	11.097	0	2	121	4.835	4.371	NA	0.906	NA	-20.854	-15.144
8	1	8	15.411	11.299	0	2	55	5.036	4.325	NA	0.202	NA	90	110.854
9	1	9	15.008	11.097	0	2	102	5.487	3.982	NA	0.451	NA	-153.435	116.565
10	1	10	15.089	11.097	0	2	37	5.568	4.059	NA	0.081	NA	0	153.435
11	1	11	15.21	11.097	0	2	46	5.689	4.176	NA	0.121	NA	0	0
12	1	12	14.847	11.097	0	2	111	6.052	3.827	NA	0.363	NA	180	180
13	1	13	14.928	11.339	0	2	149	6.306	3.844	NA	0.255	NA	71.565	-108.435
14	1	14	15.008	11.581	0	2	37	6.561	3.878	NA	0.255	NA	71.565	0
15	1	15	14.928	11.581	0	2	27	6.642	3.798	NA	0.081	NA	180	108.435
16	1	16	14.928	11.581	0	2	18	6.642	3.798	NA	0	NA	0	-180
17	1	17	15.25	11.339	0	2	18	7.045	4.159	NA	0.403	NA	-36.87	-36.87
18	1	18	15.935	11.581	0	2	27	7.772	4.796	NA	0.727	NA	19.44	56.31
19	1	19	15.492	11.742	0	2	46	8.244	4.337	NA	0.472	NA	160.017	140.577
20	1	20	15.814	11.702	0	2	65	8.569	4.662	NA	0.325	NA	-7.125	-167.142
21	1	21	16.137	11.138	0	2	0	9.219	5.069	NA	0.65	NA	-60.255	-53.13
22	2	1	17.951	10.17	0	2	55	0	0	NA	NA	NA	NA	NA
23	2	2	19.04	10.815	0	2	177	1.265	1.265	NA	1.265	NA	30.651	NA
24	2	3	19.806	11.218	0	2	111	2.131	2.13	NA	0.866	NA	27.759	-2.892
25	2	4	21.378	10.855	0	2	65	3.745	3.495	NA	1.614	NA	-12.995	-40.753
