Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	21.18	22.856	0	2	65	0	0	NA	NA	NA	NA	NA
2	1	2	21.18	22.904	0	2	27	0.048	0.048	NA	0.048	NA	90	NA
3	1	3	21.18	22.904	0	2	46	0.048	0.048	NA	0	NA	0	-90
4	1	4	20.893	23.191	0	2	27	0.454	0.442	NA	0.406	NA	135	135
5	1	5	19.887	23.958	0	2	0	1.719	1.699	NA	1.264	NA	142.696	7.696
6	1	6	18.785	23.814	0	2	0	2.829	2.579	NA	1.111	NA	-172.569	44.735
7	2	1	17.013	22.76	0	2	27	0	0	NA	NA	NA	NA	NA
8	2	2	17.013	22.76	0	2	55	0	0	NA	0	NA	0	NA
9	2	3	17.205	22.76	0	2	27	0.192	0.192	NA	0.192	NA	0	0
10	2	4	17.109	22.76	0	2	27	0.287	0.096	NA	0.096	NA	180	180
11	2	5	17.349	22.76	0	2	9	0.527	0.335	NA	0.239	NA	0	-180
12	2	6	17.349	22.76	0	2	18	0.527	0.335	NA	0	NA	0	0
13	2	7	17.301	23	0	2	27	0.771	0.374	NA	0.244	NA	101.31	101.31
14	2	8	17.349	23.191	0	2	0	0.968	0.546	NA	0.197	NA	75.964	-25.346
15	2	9	17.349	23.335	0	2	18	1.112	0.665	NA	0.144	NA	90	14.036
16	2	10	17.636	23.335	0	2	55	1.399	0.847	NA	0.287	NA	0	-90
17	2	11	17.349	23.335	0	2	55	1.687	0.665	NA	0.287	NA	180	180
18	2	12	17.349	23.335	0	2	18	1.687	0.665	NA	0	NA	0	-180
19	2	13	17.588	23.143	0	2	9	1.993	0.691	NA	0.307	NA	-38.66	-38.66
20	2	14	17.636	23.191	0	2	18	2.061	0.757	NA	0.068	NA	45	83.66
21	2	15	17.588	23.431	0	2	27	2.305	0.883	NA	0.244	NA	101.31	56.31
22	3	1	18.211	21.659	0	2	18	0	0	NA	NA	NA	NA	NA
23	3	2	18.259	21.324	0	2	27	0.339	0.339	NA	0.339	NA	-81.87	NA
24	3	3	18.163	21.084	0	2	18	0.597	0.577	NA	0.258	NA	-111.801	-29.932
25	3	4	18.642	21.036	0	2	18	1.078	0.757	NA	0.481	NA	-5.711	106.091
26	3	5	18.642	21.036	0	2	27	1.078	0.757	NA	0	NA	0	5.711
27	3	6	18.642	21.036	0	2	9	1.078	0.757	NA	0	NA	0	0
28	3	7	18.642	21.036	0	2	9	1.078	0.757	NA	0	NA	0	0
29	3	8	18.546	20.893	0	2	37	1.251	0.836	NA	0.173	NA	-123.69	-123.69
30	3	9	18.546	20.893	0	2	9	1.251	0.836	NA	0	NA	0	123.69
31	3	10	18.546	20.893	0	2	9	1.251	0.836	NA	0	NA	0	0
32	3	11	18.785	20.653	0	2	9	1.589	1.158	NA	0.339	NA	-45	-45
33	3	12	18.498	20.605	0	2	27	1.88	1.092	NA	0.291	NA	-170.538	-125.538
34	3	13	18.977	20.078	0	2	18	2.592	1.756	NA	0.712	NA	-47.726	122.811
35	3	14	19.408	20.078	0	2	18	3.023	1.983	NA	0.431	NA	0	47.726
36	3	15	19.264	20.318	0	2	37	3.303	1.705	NA	0.279	NA	120.964	120.964
37	3	16	19.121	20.222	0	2	9	3.475	1.701	NA	0.173	NA	-146.31	92.726
38	3	17	19.791	19.599	0	2	9	4.39	2.596	NA	0.915	NA	-42.879	103.431
39	3	18	20.126	19.456	0	2	9	4.755	2.919	NA	0.365	NA	-23.199	19.68
40	3	19	19.935	19.647	0	2	9	5.026	2.649	NA	0.271	NA	135	158.199
41	3	20	19.983	19.504	0	2	0	5.177	2.79	NA	0.151	NA	-71.565	153.435
42	4	1	19.887	22.521	0	2	9	0	0	NA	NA	NA	NA	NA
43	4	2	20.078	22.521	0	2	18	0.192	0.192	NA	0.192	NA	0	NA
44	4	3	19.647	22.856	0	2	9	0.738	0.412	NA	0.546	NA	142.125	142.125
45	4	4	19.743	22.665	0	2	9	0.952	0.203	NA	0.214	NA	-63.435	154.44
46	4	5	20.318	23	0	2	37	1.617	0.644	NA	0.665	NA	30.256	93.691
47	4	6	20.509	23.048	0	2	9	1.815	0.816	NA	0.197	NA	14.036	-16.22
48	4	7	20.701	23.335	0	2	0	2.16	1.151	NA	0.345	NA	56.31	42.274
49	4	8	20.893	23.766	0	2	0	2.632	1.601	NA	0.472	NA	66.038	9.728
50	4	9	20.749	23.574	0	2	9	2.871	1.361	NA	0.239	NA	-126.87	167.093
51	4	10	20.749	23.574	0	2	27	2.871	1.361	NA	0	NA	0	126.87
52	5	1	20.94	19.504	0	2	0	0	0	NA	NA	NA	NA	NA
53	5	2	20.509	20.318	0	2	0	0.921	0.921	NA	0.921	NA	117.897	NA
54	5	3	19.839	20.845	0	2	9	1.774	1.735	NA	0.853	NA	141.843	23.946
55	5	4	19.552	21.084	0	2	0	2.148	2.104	NA	0.374	NA	140.194	-1.648
56	5	5	19.264	20.893	0	2	9	2.493	2.177	NA	0.345	NA	-146.31	73.496
57	5	6	19.599	20.749	0	2	9	2.858	1.83	NA	0.365	NA	-23.199	123.111
58	5	7	20.126	20.749	0	2	46	3.385	1.488	NA	0.527	NA	0	23.199
