Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	14.672	10.997	0	2	167	0	0	NA	NA	NA	NA	NA
2	1	2	13.813	12.268	0	2	255	1.533	1.533	NA	1.533	NA	124.046	NA
3	1	3	13.71	13.092	0	2	158	2.364	2.305	NA	0.831	NA	97.125	-26.921
4	1	4	13.985	12.302	0	2	158	3.2	1.475	NA	0.836	NA	-70.821	-167.946
5	1	5	13.779	12.302	0	2	167	3.406	1.581	NA	0.206	NA	180	-109.179
6	1	6	13.607	12.302	0	2	93	3.578	1.684	NA	0.172	NA	180	0
7	1	7	13.333	12.474	0	2	130	3.902	1.994	NA	0.324	NA	147.995	-32.005
8	1	8	13.436	12.611	0	2	65	4.074	2.033	NA	0.172	NA	53.13	-94.865
9	1	9	13.092	12.577	0	2	149	4.419	2.234	NA	0.345	NA	-174.289	132.58
10	1	10	13.092	12.577	0	2	46	4.419	2.234	NA	0	NA	0	174.289
11	1	11	13.676	12.337	0	2	93	5.05	1.669	NA	0.631	NA	-22.38	-22.38
12	1	12	13.882	12.302	0	2	65	5.259	1.525	NA	0.209	NA	-9.462	12.918
13	1	13	13.676	12.371	0	2	121	5.476	1.697	NA	0.217	NA	161.565	171.027
14	1	14	13.676	12.405	0	2	83	5.511	1.725	NA	0.034	NA	90	-71.565
15	1	15	13.916	11.993	0	2	83	5.988	1.25	NA	0.477	NA	-59.744	-149.744
16	1	16	14.019	11.787	0	2	74	6.218	1.024	NA	0.23	NA	-63.435	-3.691
17	1	17	13.951	11.684	0	2	55	6.342	0.996	NA	0.124	NA	-123.69	-60.255
18	1	18	14.088	11.89	0	2	74	6.589	1.067	NA	0.248	NA	56.31	-180
19	1	19	14.088	11.925	0	2	65	6.624	1.096	NA	0.034	NA	90	33.69
20	1	20	13.882	12.028	0	2	46	6.854	1.298	NA	0.23	NA	153.435	63.435
21	1	21	13.882	12.096	0	2	74	6.923	1.353	NA	0.069	NA	90	-63.435
