Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	17.318	13.402	0	2	111	0	0	NA	NA	NA	NA	NA
2	1	2	17.56	13.402	0	2	149	0.242	0.242	NA	0.242	NA	0	NA
3	1	3	17.705	13.257	0	2	214	0.447	0.413	NA	0.205	NA	-45	-45
4	1	4	17.753	13.257	0	2	74	0.495	0.459	NA	0.048	NA	0	45
5	1	5	17.56	13.692	0	2	255	0.971	0.378	NA	0.476	NA	113.962	113.962
6	1	6	17.463	13.886	0	2	167	1.187	0.505	NA	0.216	NA	116.565	2.603
7	1	7	18.043	14.079	0	2	130	1.799	0.992	NA	0.611	NA	18.435	-98.13
8	1	8	18.14	14.273	0	2	186	2.015	1.197	NA	0.216	NA	63.435	45
9	1	9	18.478	14.466	0	2	27	2.405	1.574	NA	0.39	NA	29.745	-33.69
10	1	10	18.575	14.804	0	2	186	2.757	1.883	NA	0.352	NA	74.055	44.31
11	1	11	18.575	14.804	0	2	167	2.757	1.883	NA	0	NA	0	-74.055
12	1	12	18.188	14.611	0	2	205	3.189	1.489	NA	0.432	NA	-153.435	-153.435
13	1	13	18.962	14.853	0	2	83	3.999	2.192	NA	0.81	NA	17.354	170.789
14	1	14	18.333	14.853	0	2	37	4.628	1.77	NA	0.628	NA	180	162.646
15	1	15	18.333	14.949	0	2	102	4.725	1.85	NA	0.097	NA	90	-90
16	1	16	18.623	14.901	0	2	37	5.019	1.987	NA	0.294	NA	-9.462	-99.462
17	1	17	18.913	14.901	0	2	74	5.309	2.189	NA	0.29	NA	0	9.462
18	1	18	18.768	14.901	0	2	65	5.454	2.085	NA	0.145	NA	180	180
19	1	19	18.478	14.224	0	2	9	6.19	1.422	NA	0.736	NA	-113.199	66.801
20	1	20	18.672	14.563	0	2	65	6.58	1.783	NA	0.39	NA	60.255	173.454
21	1	21	18.527	15.143	0	2	27	7.178	2.119	NA	0.598	NA	104.036	43.781
22	1	22	17.753	15.239	0	2	27	7.957	1.888	NA	0.779	NA	172.875	68.839
23	1	23	17.318	15.481	0	2	65	8.455	2.079	NA	0.498	NA	150.945	-21.93
24	1	24	16.98	15.626	0	2	37	8.823	2.249	NA	0.368	NA	156.801	5.856
25	1	25	16.883	15.723	0	2	37	8.96	2.361	NA	0.137	NA	135	-21.801
26	1	26	16.641	15.723	0	2	37	9.201	2.417	NA	0.242	NA	180	45
27	1	27	16.593	15.723	0	2	55	9.25	2.431	NA	0.048	NA	180	0
28	1	28	16.496	15.723	0	2	74	9.346	2.462	NA	0.097	NA	180	0
29	1	29	15.819	15.868	0	2	83	10.039	2.885	NA	0.692	NA	167.905	-12.095
30	1	30	15.771	15.916	0	2	139	10.107	2.952	NA	0.068	NA	135	-32.905
31	1	31	16.255	16.158	0	2	167	10.647	2.954	NA	0.54	NA	26.565	-108.435
32	1	32	16.545	16.11	0	2	102	10.941	2.815	NA	0.294	NA	-9.462	-36.027
33	1	33	16.835	16.061	0	2	149	11.235	2.702	NA	0.294	NA	-9.462	0
34	1	34	16.931	16.061	0	2	83	11.332	2.687	NA	0.097	NA	0	9.462
35	1	35	17.705	15.916	0	2	18	12.119	2.543	NA	0.787	NA	-10.62	-10.62
36	1	36	17.366	15.626	0	2	27	12.565	2.224	NA	0.446	NA	-139.399	-128.779
37	1	37	17.366	15.626	0	2	0	12.565	2.224	NA	0	NA	0	139.399
38	1	38	16.98	15.771	0	2	37	12.978	2.393	NA	0.413	NA	159.444	159.444
39	1	39	17.173	15.868	0	2	27	13.194	2.47	NA	0.216	NA	26.565	-132.879
40	1	40	17.173	15.868	0	2	55	13.194	2.47	NA	0	NA	0	-26.565
41	1	41	16.883	15.868	0	2	93	13.484	2.503	NA	0.29	NA	180	180
42	1	42	16.496	15.239	0	2	55	14.222	2.012	NA	0.738	NA	-121.608	58.392
43	1	43	16.786	15.819	0	2	18	14.87	2.475	NA	0.649	NA	63.435	-174.958
44	1	44	17.221	15.433	0	2	37	15.453	2.033	NA	0.582	NA	-41.634	-105.068
45	1	45	17.656	15.578	0	2	27	15.911	2.201	NA	0.459	NA	18.435	60.068
46	1	46	17.898	15.384	0	2	9	16.221	2.065	NA	0.31	NA	-38.66	-57.095
47	2	1	15.771	14.659	0	2	102	0	0	NA	NA	NA	NA	NA
48	2	2	16.061	14.128	0	2	65	0.606	0.606	NA	0.606	NA	-61.39	NA
49	2	3	15.868	14.079	0	2	65	0.805	0.588	NA	0.199	NA	-165.964	-104.574
50	2	4	16.013	14.031	0	2	167	0.958	0.673	NA	0.153	NA	-18.435	147.529
51	2	5	15.674	14.176	0	2	214	1.326	0.493	NA	0.368	NA	156.801	175.236
52	2	6	16.11	13.886	0	2	55	1.849	0.844	NA	0.523	NA	-33.69	169.509
53	2	7	16.69	13.306	0	2	74	2.669	1.636	NA	0.82	NA	-45	-11.31
54	2	8	17.221	13.838	0	2	65	3.421	1.667	NA	0.752	NA	45	90
55	2	9	17.366	13.789	0	2	139	3.574	1.817	NA	0.153	NA	-18.435	-63.435
56	2	10	17.415	13.257	0	2	186	4.108	2.16	NA	0.534	NA	-84.806	-66.371
57	2	11	17.511	13.257	0	2	139	4.205	2.235	NA	0.097	NA	0	84.806
58	2	12	17.318	13.112	0	2	149	4.446	2.188	NA	0.242	NA	-143.13	-143.13
59	2	13	17.85	13.112	0	2	139	4.978	2.591	NA	0.532	NA	0	143.13
60	2	14	17.85	13.112	0	2	111	4.978	2.591	NA	0	NA	0	0
61	2	15	17.995	13.112	0	2	83	5.123	2.709	NA	0.145	NA	0	0
62	2	16	18.091	13.112	0	2	149	5.22	2.789	NA	0.097	NA	0	0
63	2	17	17.946	13.016	0	2	111	5.394	2.726	NA	0.174	NA	-146.31	-146.31
64	2	18	17.85	12.967	0	2	18	5.502	2.68	NA	0.108	NA	-153.435	-7.125
