Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	12.369	22.312	0	2	102	0	0	NA	NA	NA	NA	NA
2	1	2	12.707	22.167	0	2	46	0.368	0.368	NA	0.368	NA	-23.199	NA
3	1	3	12.755	22.119	0	2	65	0.436	0.432	NA	0.068	NA	-45	-21.801
4	1	4	12.948	22.119	0	2	9	0.629	0.611	NA	0.193	NA	0	45
5	1	5	12.755	22.119	0	2	9	0.822	0.432	NA	0.193	NA	180	180
6	1	6	12.996	21.829	0	2	65	1.199	0.792	NA	0.377	NA	-50.194	129.806
7	1	7	13.479	21.877	0	2	18	1.684	1.192	NA	0.485	NA	5.711	55.905
8	1	8	13.237	21.733	0	2	27	1.966	1.044	NA	0.281	NA	-149.036	-154.747
9	1	9	12.996	21.877	0	2	37	2.247	0.763	NA	0.281	NA	149.036	-61.928
10	1	10	13.431	21.781	0	2	46	2.692	1.187	NA	0.445	NA	-12.529	-161.565
11	2	1	12.417	25.015	0	2	27	0	0	NA	NA	NA	NA	NA
12	2	2	11.983	25.256	0	2	46	0.497	0.497	NA	0.497	NA	150.945	NA
13	2	3	12.658	25.256	0	2	37	1.173	0.341	NA	0.676	NA	0	-150.945
14	2	4	12.996	25.401	0	2	27	1.54	0.696	NA	0.368	NA	23.199	23.199
15	2	5	13.865	25.498	0	2	18	2.414	1.526	NA	0.874	NA	6.34	-16.858
16	2	6	14.299	25.546	0	2	55	2.852	1.956	NA	0.437	NA	6.34	0
17	2	7	14.589	25.835	0	2	9	3.261	2.322	NA	0.41	NA	45	38.66
18	2	8	14.541	25.884	0	2	9	3.329	2.295	NA	0.068	NA	135	90
19	2	9	14.444	25.884	0	2	37	3.426	2.206	NA	0.097	NA	180	45
20	2	10	14.348	25.884	0	2	83	3.522	2.117	NA	0.097	NA	180	0
21	2	11	14.927	25.546	0	2	46	4.193	2.565	NA	0.671	NA	-30.256	149.744
22	2	12	15.168	25.546	0	2	46	4.434	2.802	NA	0.241	NA	0	30.256
23	2	13	15.361	25.594	0	2	46	4.633	3.001	NA	0.199	NA	14.036	14.036
24	2	14	15.651	25.642	0	2	37	4.927	3.294	NA	0.294	NA	9.462	-4.574
25	2	15	16.471	25.353	0	2	27	5.797	4.069	NA	0.87	NA	-19.44	-28.902
26	2	16	16.906	25.353	0	2	9	6.232	4.502	NA	0.434	NA	0	19.44
27	2	17	17.051	25.256	0	2	83	6.406	4.64	NA	0.174	NA	-33.69	-33.69
28	2	18	17.823	24.87	0	2	18	7.269	5.408	NA	0.863	NA	-26.565	7.125
29	2	19	18.933	24.532	0	2	74	8.429	6.534	NA	1.16	NA	-16.928	9.638
30	2	20	18.933	24.194	0	2	65	8.767	6.568	NA	0.338	NA	-90	-73.072
31	2	21	19.464	24.243	0	2	18	9.3	7.089	NA	0.533	NA	5.194	95.194
32	2	22	19.223	23.326	0	2	18	10.249	7.012	NA	0.948	NA	-104.744	-109.938
33	3	1	11.741	24.243	0	2	55	0	0	NA	NA	NA	NA	NA
34	3	2	11.741	24.291	0	2	46	0.048	0.048	NA	0.048	NA	90	NA
35	3	3	11.645	24.339	0	2	37	0.156	0.137	NA	0.108	NA	153.435	63.435
36	3	4	11.983	24.677	0	2	65	0.634	0.497	NA	0.478	NA	45	-108.435
37	3	5	11.596	24.677	0	2	74	1.02	0.458	NA	0.386	NA	180	135
38	3	6	11.693	24.677	0	2	37	1.117	0.437	NA	0.097	NA	0	-180
39	3	7	11.645	25.16	0	2	18	1.602	0.922	NA	0.485	NA	95.711	95.711
40	3	8	11.645	25.16	0	2	46	1.602	0.922	NA	0	NA	0	-95.711
41	3	9	12.176	25.063	0	2	46	2.141	0.928	NA	0.54	NA	-10.305	-10.305
42	3	10	12.176	25.063	0	2	18	2.141	0.928	NA	0	NA	0	10.305
43	3	11	12.369	25.111	0	2	37	2.34	1.072	NA	0.199	NA	14.036	14.036
44	3	12	12.513	25.256	0	2	55	2.545	1.274	NA	0.205	NA	45	30.964
45	3	13	11.741	25.063	0	2	46	3.341	0.821	NA	0.796	NA	-165.964	149.036
46	3	14	12.127	25.063	0	2	83	3.727	0.907	NA	0.386	NA	0	165.964
47	3	15	11.838	25.063	0	2	27	4.017	0.826	NA	0.29	NA	180	180
48	3	16	12.369	25.353	0	2	18	4.622	1.275	NA	0.605	NA	28.61	-151.39
49	3	17	12.079	25.304	0	2	9	4.915	1.114	NA	0.294	NA	-170.538	160.852
50	3	18	12.562	25.449	0	2	27	5.419	1.459	NA	0.504	NA	16.699	-172.763
51	3	19	12.369	25.449	0	2	37	5.612	1.36	NA	0.193	NA	180	163.301
52	3	20	12.562	25.546	0	2	27	5.828	1.54	NA	0.216	NA	26.565	-153.435
53	3	21	12.9	25.739	0	2	18	6.217	1.892	NA	0.389	NA	29.745	3.18
54	3	22	13.093	25.691	0	2	55	6.416	1.981	NA	0.199	NA	-14.036	-43.781
55	3	23	13.093	25.691	0	2	37	6.416	1.981	NA	0	NA	0	14.036
56	3	24	13.479	25.691	0	2	18	6.803	2.262	NA	0.386	NA	0	0
57	3	25	13.962	25.642	0	2	46	7.288	2.625	NA	0.485	NA	-5.711	-5.711
58	3	26	13.865	25.739	0	2	27	7.424	2.598	NA	0.137	NA	135	140.711
59	3	27	13.962	25.739	0	2	27	7.521	2.677	NA	0.097	NA	0	-135
60	3	28	14.251	25.401	0	2	65	7.966	2.764	NA	0.445	NA	-49.399	-49.399
61	3	29	14.251	25.401	0	2	65	7.966	2.764	NA	0	NA	0	49.399
62	3	30	14.686	25.449	0	2	55	8.403	3.182	NA	0.437	NA	6.34	6.34
63	3	31	14.734	25.449	0	2	55	8.451	3.227	NA	0.048	NA	0	-6.34
64	3	32	15.12	25.498	0	2	65	8.84	3.604	NA	0.389	NA	7.125	7.125
65	3	33	15.651	25.546	0	2	46	9.373	4.121	NA	0.533	NA	5.194	-1.931
66	3	34	15.892	25.546	0	2	65	9.615	4.351	NA	0.241	NA	0	-5.194
67	3	35	16.52	25.449	0	2	55	10.25	4.929	NA	0.635	NA	-8.746	-8.746
68	3	36	17.195	24.967	0	2	65	11.08	5.502	NA	0.83	NA	-35.538	-26.792
69	3	37	17.002	25.063	0	2	37	11.296	5.325	NA	0.216	NA	153.435	-171.027
70	3	38	17.099	25.063	0	2	65	11.392	5.42	NA	0.097	NA	0	-153.435
71	3	39	17.051	24.967	0	2	65	11.5	5.359	NA	0.108	NA	-116.565	-116.565
72	3	40	17.871	24.436	0	2	55	12.478	6.133	NA	0.977	NA	-32.905	83.66
73	3	41	17.389	24.725	0	2	18	13.041	5.668	NA	0.563	NA	149.036	-178.059
