Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	12.619	35.03	0	2	93	0	0	NA	NA	NA	NA	NA
2	1	2	12.19	35.245	0	2	93	0.48	0.48	NA	0.48	NA	153.435	NA
3	1	3	11.903	35.245	0	2	74	0.767	0.748	NA	0.286	NA	180	26.565
4	1	4	12.19	35.245	0	2	27	1.053	0.48	NA	0.286	NA	0	-180
5	1	5	11.975	35.245	0	2	74	1.268	0.679	NA	0.215	NA	180	180
6	1	6	10.829	35.245	0	2	195	2.413	1.803	NA	1.146	NA	180	0
7	1	7	10.543	35.961	0	2	139	3.185	2.275	NA	0.771	NA	111.801	-68.199
8	1	8	10.543	35.961	0	2	167	3.185	2.275	NA	0	NA	0	-111.801
9	1	9	10.615	36.176	0	2	111	3.411	2.309	NA	0.226	NA	71.565	71.565
10	1	10	10.686	35.531	0	2	130	4.059	1.997	NA	0.648	NA	-83.66	-155.225
11	1	11	10.615	35.961	0	2	177	4.495	2.21	NA	0.436	NA	99.462	-176.878
12	1	12	10.615	35.961	0	2	111	4.495	2.21	NA	0	NA	0	-99.462
13	1	13	10.615	36.247	0	2	139	4.781	2.345	NA	0.286	NA	90	90
14	1	14	10.471	35.889	0	2	111	5.167	2.313	NA	0.386	NA	-111.801	158.199
15	1	15	10.471	35.889	0	2	195	5.167	2.313	NA	0	NA	0	111.801
16	1	16	10.615	35.889	0	2	111	5.31	2.181	NA	0.143	NA	0	0
17	1	17	10.543	35.889	0	2	195	5.382	2.247	NA	0.072	NA	180	180
18	1	18	10.758	36.032	0	2	102	5.64	2.114	NA	0.258	NA	33.69	-146.31
19	1	19	10.829	36.032	0	2	177	5.711	2.052	NA	0.072	NA	0	-33.69
20	1	20	11.044	36.104	0	2	121	5.938	1.906	NA	0.226	NA	18.435	18.435
21	1	21	11.044	36.104	0	2	121	5.938	1.906	NA	0	NA	0	-18.435
22	1	22	11.044	36.104	0	2	55	5.938	1.906	NA	0	NA	0	0
23	1	23	11.044	36.104	0	2	65	5.938	1.906	NA	0	NA	0	0
24	1	24	11.044	36.176	0	2	65	6.009	1.948	NA	0.072	NA	90	90
25	1	25	11.044	36.176	0	2	55	6.009	1.948	NA	0	NA	0	-90
26	1	26	11.044	36.176	0	2	93	6.009	1.948	NA	0	NA	0	0
27	1	27	10.686	36.748	0	2	74	6.685	2.587	NA	0.675	NA	122.005	122.005
28	1	28	10.471	36.748	0	2	37	6.9	2.751	NA	0.215	NA	180	57.995
29	1	29	10.615	36.39	0	2	111	7.285	2.423	NA	0.386	NA	-68.199	111.801
30	1	30	10.686	36.748	0	2	121	7.65	2.587	NA	0.365	NA	78.69	146.889
31	1	31	10.686	36.748	0	2	93	7.65	2.587	NA	0	NA	0	-78.69
32	1	32	10.257	36.82	0	2	83	8.086	2.964	NA	0.436	NA	170.538	170.538
33	1	33	10.257	37.393	0	2	177	8.659	3.341	NA	0.573	NA	90	-80.538
34	1	34	10.328	37.393	0	2	130	8.73	3.291	NA	0.072	NA	0	-90
35	1	35	10.328	37.464	0	2	139	8.802	3.343	NA	0.072	NA	90	90
36	1	36	10.328	37.679	0	2	83	9.017	3.503	NA	0.215	NA	90	0
37	1	37	10.4	37.608	0	2	111	9.118	3.402	NA	0.101	NA	-45	-135
38	1	38	10.4	37.608	0	2	93	9.118	3.402	NA	0	NA	0	45
39	1	39	10.4	37.822	0	2	139	9.333	3.567	NA	0.215	NA	90	90
40	1	40	10.4	37.894	0	2	130	9.404	3.623	NA	0.072	NA	90	0
41	1	41	10.615	37.894	0	2	83	9.619	3.496	NA	0.215	NA	0	-90
42	1	42	10.615	37.894	0	2	102	9.619	3.496	NA	0	NA	0	0
43	1	43	10.829	37.894	0	2	83	9.834	3.377	NA	0.215	NA	0	0
44	1	44	11.187	37.822	0	2	65	10.199	3.138	NA	0.365	NA	-11.31	-11.31
45	1	45	11.187	37.536	0	2	93	10.485	2.886	NA	0.286	NA	-90	-78.69
46	1	46	11.259	37.464	0	2	27	10.587	2.789	NA	0.101	NA	-45	45
47	1	47	11.259	37.464	0	2	27	10.587	2.789	NA	0	NA	0	45
48	1	48	11.259	37.464	0	2	74	10.587	2.789	NA	0	NA	0	0
49	1	49	11.259	37.106	0	2	27	10.945	2.482	NA	0.358	NA	-90	-90
50	1	50	11.259	37.106	0	2	27	10.945	2.482	NA	0	NA	0	90
51	2	1	28.085	26.51	0	2	83	0	0	NA	NA	NA	NA	NA
52	2	2	28.371	26.438	0	2	9	0.295	0.295	NA	0.295	NA	-14.036	NA
53	2	3	28.515	26.438	0	2	55	0.438	0.436	NA	0.143	NA	0	14.036
54	2	4	28.443	26.438	0	2	46	0.51	0.365	NA	0.072	NA	180	180
55	2	5	28.443	26.438	0	2	65	0.51	0.365	NA	0	NA	0	-180
56	2	6	28.228	26.725	0	2	46	0.868	0.258	NA	0.358	NA	126.87	126.87
57	2	7	28.3	26.725	0	2	83	0.94	0.304	NA	0.072	NA	0	-126.87
58	2	8	28.515	26.438	0	2	37	1.298	0.436	NA	0.358	NA	-53.13	-53.13
59	2	9	29.302	26.367	0	2	18	2.088	1.226	NA	0.791	NA	-5.194	47.936
60	2	10	29.517	26.438	0	2	27	2.315	1.434	NA	0.226	NA	18.435	23.629
61	2	11	29.66	26.725	0	2	37	2.635	1.59	NA	0.32	NA	63.435	45
62	2	12	29.302	26.868	0	2	83	3.021	1.269	NA	0.386	NA	158.199	94.764
63	2	13	29.016	26.725	0	2	55	3.341	0.955	NA	0.32	NA	-153.435	48.366
64	2	14	28.228	27.083	0	2	65	4.206	0.59	NA	0.865	NA	155.556	-51.009
65	2	15	28.729	27.083	0	2	55	4.707	0.862	NA	0.501	NA	0	-155.556
66	2	16	28.729	26.725	0	2	27	5.065	0.679	NA	0.358	NA	-90	-90
67	2	17	29.087	26.653	0	2	27	5.43	1.013	NA	0.365	NA	-11.31	78.69
68	2	18	29.159	26.653	0	2	55	5.502	1.083	NA	0.072	NA	0	11.31
69	2	19	29.016	27.226	0	2	93	6.092	1.174	NA	0.59	NA	104.036	104.036
70	2	20	29.087	27.011	0	2	27	6.319	1.121	NA	0.226	NA	-71.565	-175.601
71	2	21	29.087	27.011	0	2	18	6.319	1.121	NA	0	NA	0	71.565
72	2	22	28.658	27.154	0	2	65	6.772	0.862	NA	0.453	NA	161.565	161.565
73	2	23	28.3	26.796	0	2	93	7.278	0.358	NA	0.506	NA	-135	63.435
74	2	24	28.658	27.011	0	2	55	7.695	0.761	NA	0.417	NA	30.964	165.964
75	2	25	28.801	26.939	0	2	46	7.855	0.835	NA	0.16	NA	-26.565	-57.529
76	2	26	29.016	27.011	0	2	27	8.082	1.057	NA	0.226	NA	18.435	45
77	2	27	29.087	27.083	0	2	9	8.183	1.155	NA	0.101	NA	45	26.565
78	2	28	28.944	27.083	0	2	46	8.326	1.033	NA	0.143	NA	180	135
79	2	29	28.729	27.011	0	2	74	8.553	0.816	NA	0.226	NA	-161.565	18.435
80	2	30	28.729	27.011	0	2	65	8.553	0.816	NA	0	NA	0	161.565
81	2	31	28.729	27.011	0	2	74	8.553	0.816	NA	0	NA	0	0
82	2	32	28.944	27.011	0	2	46	8.768	0.995	NA	0.215	NA	0	0
83	2	33	29.159	27.011	0	2	65	8.982	1.185	NA	0.215	NA	0	0
84	2	34	29.66	27.154	0	2	37	9.504	1.702	NA	0.521	NA	15.945	15.945
85	2	35	28.729	27.297	0	2	9	10.445	1.018	NA	0.942	NA	171.254	155.308
86	2	36	29.302	27.369	0	2	46	11.023	1.49	NA	0.577	NA	7.125	-164.129
87	2	37	29.589	27.584	0	2	18	11.381	1.848	NA	0.358	NA	36.87	29.745
88	2	38	29.517	27.87	0	2	46	11.676	1.975	NA	0.295	NA	104.036	67.166
89	2	39	29.087	27.87	0	2	27	12.105	1.69	NA	0.43	NA	180	75.964
90	2	40	28.586	27.584	0	2	0	12.683	1.185	NA	0.577	NA	-150.255	29.745
91	2	41	28.873	27.297	0	2	83	13.088	1.114	NA	0.405	NA	-45	105.255
92	2	42	28.873	27.297	0	2	46	13.088	1.114	NA	0	NA	0	45
93	2	43	28.658	27.297	0	2	18	13.302	0.974	NA	0.215	NA	180	180
94	2	44	28.443	27.441	0	2	37	13.561	0.997	NA	0.258	NA	146.31	-33.69
95	2	45	28.443	27.441	0	2	27	13.561	0.997	NA	0	NA	0	-146.31
96	2	46	28.658	27.727	0	2	18	13.919	1.345	NA	0.358	NA	53.13	53.13
97	2	47	27.297	27.727	0	2	18	15.279	1.45	NA	1.36	NA	180	126.87
98	2	48	27.154	27.942	0	2	0	15.537	1.708	NA	0.258	NA	123.69	-56.31
99	2	49	27.154	27.799	0	2	27	15.68	1.59	NA	0.143	NA	-90	146.31
100	2	50	26.725	28.085	0	2	27	16.197	2.081	NA	0.516	NA	146.31	-123.69
101	3	1	27.297	27.942	0	2	55	0	0	NA	NA	NA	NA	NA
102	3	2	27.441	27.655	0	2	9	0.32	0.32	NA	0.32	NA	-63.435	NA
103	3	3	26.51	27.655	0	2	55	1.251	0.838	NA	0.931	NA	180	-116.565
104	3	4	26.653	27.655	0	2	158	1.394	0.705	NA	0.143	NA	0	-180
105	3	5	26.653	27.799	0	2	74	1.537	0.66	NA	0.143	NA	90	90
106	3	6	26.653	27.799	0	2	83	1.537	0.66	NA	0	NA	0	-90
107	3	7	25.865	27.799	0	2	65	2.325	1.439	NA	0.788	NA	180	180
108	3	8	26.152	27.87	0	2	65	2.62	1.148	NA	0.295	NA	14.036	-165.964
109	3	9	26.152	27.87	0	2	130	2.62	1.148	NA	0	NA	0	-14.036
110	3	10	26.08	28.085	0	2	27	2.847	1.226	NA	0.226	NA	108.435	108.435
111	3	11	26.08	28.085	0	2	121	2.847	1.226	NA	0	NA	0	-108.435
112	3	12	25.794	28.085	0	2	83	3.133	1.51	NA	0.286	NA	180	180
113	3	13	25.794	28.085	0	2	37	3.133	1.51	NA	0	NA	0	-180
114	3	14	26.08	28.228	0	2	9	3.453	1.25	NA	0.32	NA	26.565	26.565
115	3	15	26.367	27.727	0	2	93	4.03	0.955	NA	0.577	NA	-60.255	-86.82
116	3	16	26.653	28.013	0	2	111	4.436	0.648	NA	0.405	NA	45	105.255
117	3	17	25.865	28.515	0	2	65	5.369	1.542	NA	0.934	NA	147.529	102.529
118	3	18	25.507	28.801	0	2	27	5.828	1.986	NA	0.458	NA	141.34	-6.189
119	3	19	25.078	29.374	0	2	37	6.544	2.641	NA	0.716	NA	126.87	-14.47
120	3	20	24.577	29.589	0	2	102	7.089	3.18	NA	0.545	NA	156.801	29.932
121	3	21	24.29	29.589	0	2	65	7.375	3.429	NA	0.286	NA	180	23.199
122	3	22	24.433	29.66	0	2	93	7.535	3.34	NA	0.16	NA	26.565	-153.435
123	3	23	24.075	29.947	0	2	27	7.994	3.795	NA	0.458	NA	141.34	114.775
124	3	24	24.075	29.947	0	2	37	7.994	3.795	NA	0	NA	0	-141.34
125	3	25	23.932	29.947	0	2	65	8.137	3.917	NA	0.143	NA	180	180
126	3	26	23.861	30.09	0	2	83	8.297	4.053	NA	0.16	NA	116.565	-63.435
127	3	27	24.004	30.233	0	2	27	8.5	4.012	NA	0.203	NA	45	-71.565
128	3	28	24.29	29.66	0	2	83	9.14	3.464	NA	0.64	NA	-63.435	-108.435
129	3	29	24.29	29.732	0	2	55	9.212	3.5	NA	0.072	NA	90	153.435
