Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	33.526	34.79	0	2	34	0	0	NA	NA	NA	NA	NA
2	1	2	33.736	34.79	0	2	0	0.211	0.211	NA	0.211	NA	0	NA
3	1	3	33.947	34.72	0	2	0	0.433	0.427	NA	0.222	NA	-18.435	-18.435
4	1	4	33.947	34.72	0	2	0	0.433	0.427	NA	0	NA	0	18.435
5	1	5	34.017	34.72	0	2	11	0.503	0.497	NA	0.07	NA	0	0
6	1	6	34.017	34.72	0	2	11	0.503	0.497	NA	0	NA	0	0
7	1	7	34.017	34.72	0	2	0	0.503	0.497	NA	0	NA	0	0
8	1	8	34.017	34.72	0	2	0	0.503	0.497	NA	0	NA	0	0
9	1	9	34.088	34.72	0	2	0	0.573	0.566	NA	0.07	NA	0	0
10	1	10	34.088	34.72	0	2	0	0.573	0.566	NA	0	NA	0	0
11	1	11	34.79	34.72	0	2	0	1.276	1.266	NA	0.702	NA	0	0
12	1	12	34.79	34.72	0	2	46	1.276	1.266	NA	0	NA	0	0
13	1	13	34.579	34.72	0	2	0	1.487	1.056	NA	0.211	NA	180	180
14	1	14	34.369	34.72	0	2	23	1.697	0.846	NA	0.211	NA	180	0
15	1	15	34.369	34.72	0	2	0	1.697	0.846	NA	0	NA	0	-180
16	1	16	34.298	34.72	0	2	0	1.768	0.776	NA	0.07	NA	180	180
17	1	17	34.298	34.65	0	2	0	1.838	0.785	NA	0.07	NA	-90	90
18	1	18	34.298	34.65	0	2	23	1.838	0.785	NA	0	NA	0	90
19	1	19	34.298	34.65	0	2	0	1.838	0.785	NA	0	NA	0	0
20	1	20	34.298	34.65	0	2	11	1.838	0.785	NA	0	NA	0	0
21	1	21	34.298	34.65	0	2	11	1.838	0.785	NA	0	NA	0	0
22	1	22	34.298	34.65	0	2	0	1.838	0.785	NA	0	NA	0	0
23	1	23	34.228	34.579	0	2	23	1.937	0.733	NA	0.099	NA	-135	-135
24	1	24	34.228	34.579	0	2	23	1.937	0.733	NA	0	NA	0	135
25	1	25	34.86	34.228	0	2	11	2.66	1.448	NA	0.723	NA	-29.055	-29.055
26	1	26	34.931	34.65	0	2	11	3.088	1.412	NA	0.427	NA	80.538	109.592
27	1	27	34.72	34.65	0	2	11	3.298	1.202	NA	0.211	NA	180	99.462
28	1	28	34.439	34.65	0	2	34	3.579	0.924	NA	0.281	NA	180	0
29	1	29	34.298	34.65	0	2	0	3.72	0.785	NA	0.14	NA	180	0
30	1	30	34.298	34.65	0	2	11	3.72	0.785	NA	0	NA	0	-180
31	1	31	34.158	34.79	0	2	0	3.919	0.632	NA	0.199	NA	135	135
32	1	32	34.158	34.79	0	2	11	3.919	0.632	NA	0	NA	0	-135
33	1	33	34.298	34.65	0	2	11	4.117	0.785	NA	0.199	NA	-45	-45
34	1	34	34.509	34.509	0	2	11	4.371	1.023	NA	0.253	NA	-33.69	11.31
35	1	35	34.65	34.439	0	2	11	4.528	1.178	NA	0.157	NA	-26.565	7.125
36	1	36	34.65	34.65	0	2	0	4.738	1.133	NA	0.211	NA	90	116.565
37	1	37	34.65	34.298	0	2	11	5.09	1.227	NA	0.351	NA	-90	-180
38	1	38	34.65	34.509	0	2	0	5.3	1.159	NA	0.211	NA	90	180
39	1	39	34.298	34.579	0	2	0	5.659	0.801	NA	0.358	NA	168.69	78.69
40	1	40	34.298	34.579	0	2	11	5.659	0.801	NA	0	NA	0	-168.69
41	1	41	34.439	34.579	0	2	23	5.799	0.937	NA	0.14	NA	0	0
42	1	42	34.369	34.579	0	2	11	5.869	0.869	NA	0.07	NA	180	180
43	1	43	34.369	34.579	0	2	11	5.869	0.869	NA	0	NA	0	-180
44	1	44	34.369	34.579	0	2	0	5.869	0.869	NA	0	NA	0	0
45	1	45	34.298	34.72	0	2	11	6.026	0.776	NA	0.157	NA	116.565	116.565
46	1	46	34.228	34.72	0	2	23	6.097	0.706	NA	0.07	NA	180	63.435
47	1	47	34.228	34.72	0	2	23	6.097	0.706	NA	0	NA	0	-180
48	1	48	34.017	34.509	0	2	0	6.395	0.566	NA	0.298	NA	-135	-135
49	2	1	35.633	33.736	0	2	0	0	0	NA	NA	NA	NA	NA
50	2	2	35.984	33.736	0	2	0	0.351	0.351	NA	0.351	NA	0	NA
51	2	3	35.984	33.736	0	2	0	0.351	0.351	NA	0	NA	0	0
52	2	4	35.984	33.736	0	2	0	0.351	0.351	NA	0	NA	0	0
53	3	1	35.984	33.736	0	2	0	0	0	NA	NA	NA	NA	NA
54	3	2	35.844	33.736	0	2	11	0.14	0.14	NA	0.14	NA	180	NA
55	3	3	35.844	33.736	0	2	0	0.14	0.14	NA	0	NA	0	-180
56	3	4	35.844	33.877	0	2	0	0.281	0.199	NA	0.14	NA	90	90
57	3	5	35.703	33.877	0	2	0	0.421	0.314	NA	0.14	NA	180	90
58	4	1	35.703	34.158	0	2	23	0	0	NA	NA	NA	NA	NA
59	4	2	35.774	34.158	0	2	0	0.07	0.07	NA	0.07	NA	0	NA
