Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	15.902	13.522	0	2	37	0	0	NA	NA	NA	NA	NA
2	1	2	16.286	13.484	0	2	27	0.386	0.386	NA	0.386	NA	-5.711	NA
3	1	3	16.286	13.484	0	2	27	0.386	0.386	NA	0	NA	0	5.711
4	1	4	15.979	13.484	0	2	65	0.693	0.086	NA	0.307	NA	180	180
5	1	5	15.941	13.369	0	2	27	0.814	0.158	NA	0.121	NA	-108.435	71.565
6	1	6	15.941	13.369	0	2	27	0.814	0.158	NA	0	NA	0	108.435
7	1	7	15.749	13.33	0	2	27	1.01	0.246	NA	0.196	NA	-168.69	-168.69
8	1	8	15.749	13.33	0	2	65	1.01	0.246	NA	0	NA	0	168.69
9	1	9	15.749	13.33	0	2	9	1.01	0.246	NA	0	NA	0	0
10	1	10	15.672	13.369	0	2	37	1.096	0.277	NA	0.086	NA	153.435	153.435
11	2	1	12.524	15.518	0	2	18	0	0	NA	NA	NA	NA	NA
12	2	2	14.443	15.134	0	2	65	1.957	1.957	NA	1.957	NA	-11.31	NA
13	2	3	15.058	15.058	0	2	9	2.576	2.575	NA	0.619	NA	-7.125	4.185
14	3	1	17.399	14.251	0	2	9	0	0	NA	NA	NA	NA	NA
15	3	2	17.822	14.251	0	2	9	0.422	0.422	NA	0.422	NA	0	NA
16	3	3	17.822	14.06	0	2	27	0.614	0.464	NA	0.192	NA	-90	-90
17	3	4	17.86	14.021	0	2	0	0.668	0.515	NA	0.054	NA	-45	45
18	3	5	17.937	13.829	0	2	18	0.875	0.683	NA	0.207	NA	-68.199	-23.199
19	3	6	18.129	13.791	0	2	0	1.071	0.863	NA	0.196	NA	-11.31	56.889
20	3	7	17.591	13.752	0	2	9	1.61	0.535	NA	0.539	NA	-175.914	-164.604
21	3	8	17.399	13.676	0	2	9	1.816	0.576	NA	0.207	NA	-158.199	17.716
22	3	9	17.323	13.599	0	2	18	1.925	0.657	NA	0.109	NA	-135	23.199
23	3	10	17.284	13.752	0	2	18	2.083	0.512	NA	0.158	NA	104.036	-120.964
24	3	11	17.131	13.714	0	2	0	2.242	0.601	NA	0.158	NA	-165.964	90
25	3	12	17.399	13.983	0	2	18	2.622	0.269	NA	0.38	NA	45	-149.036
26	3	13	17.361	13.829	0	2	18	2.78	0.424	NA	0.158	NA	-104.036	-149.036
27	3	14	17.207	13.983	0	2	9	2.997	0.33	NA	0.217	NA	135	-120.964
28	3	15	16.632	14.175	0	2	9	3.604	0.772	NA	0.607	NA	161.565	26.565
29	3	16	17.131	14.06	0	2	9	4.116	0.33	NA	0.512	NA	-12.995	-174.56
30	4	1	9.99	18.436	0	2	102	0	0	NA	NA	NA	NA	NA
31	4	2	9.99	18.359	0	2	46	0.077	0.077	NA	0.077	NA	-90	NA
32	4	3	10.221	18.513	0	2	18	0.354	0.243	NA	0.277	NA	33.69	123.69
33	4	4	9.875	18.321	0	2	37	0.749	0.163	NA	0.395	NA	-150.945	175.365
34	4	5	9.722	18.205	0	2	55	0.941	0.354	NA	0.192	NA	-143.13	7.815
35	4	6	9.261	18.205	0	2	0	1.401	0.765	NA	0.461	NA	180	-36.87
36	4	7	9.184	18.167	0	2	9	1.487	0.85	NA	0.086	NA	-153.435	26.565
37	4	8	9.146	18.167	0	2	37	1.526	0.886	NA	0.038	NA	180	-26.565
38	4	9	9.299	18.167	0	2	0	1.679	0.741	NA	0.154	NA	0	-180
39	4	10	9.299	17.898	0	2	27	1.948	0.875	NA	0.269	NA	-90	-90
40	4	11	9.491	17.975	0	2	18	2.155	0.679	NA	0.207	NA	21.801	111.801
41	4	12	9.376	18.052	0	2	37	2.293	0.724	NA	0.138	NA	146.31	124.509
42	4	13	9.798	18.052	0	2	37	2.715	0.429	NA	0.422	NA	0	-146.31
43	4	14	10.029	18.129	0	2	27	2.958	0.309	NA	0.243	NA	18.435	18.435
44	4	15	9.914	18.244	0	2	55	3.121	0.207	NA	0.163	NA	135	116.565
45	4	16	9.952	18.244	0	2	18	3.159	0.196	NA	0.038	NA	0	-135
46	4	17	9.99	18.397	0	2	37	3.318	0.038	NA	0.158	NA	75.964	75.964
47	4	18	9.99	18.513	0	2	27	3.433	0.077	NA	0.115	NA	90	14.036
48	4	19	9.875	18.743	0	2	0	3.69	0.328	NA	0.258	NA	116.565	26.565
49	4	20	9.76	18.82	0	2	27	3.829	0.448	NA	0.138	NA	146.31	29.745
50	4	21	9.76	18.743	0	2	18	3.905	0.384	NA	0.077	NA	-90	123.69
51	4	22	9.875	19.012	0	2	46	4.198	0.587	NA	0.292	NA	66.801	156.801
52	4	23	9.99	19.165	0	2	9	4.39	0.729	NA	0.192	NA	53.13	-13.671
53	4	24	10.029	19.165	0	2	37	4.428	0.73	NA	0.038	NA	0	-53.13
54	4	25	10.067	18.935	0	2	18	4.662	0.505	NA	0.234	NA	-80.538	-80.538
55	4	26	10.144	18.551	0	2	0	5.053	0.192	NA	0.391	NA	-78.69	1.848
56	4	27	10.182	18.589	0	2	27	5.107	0.246	NA	0.054	NA	45	123.69
57	4	28	9.798	18.359	0	2	0	5.555	0.207	NA	0.448	NA	-149.036	165.964
58	5	1	2.466	15.787	0	2	27	0	0	NA	NA	NA	NA	NA
59	5	2	3.503	15.825	0	2	83	1.037	1.037	NA	1.037	NA	2.121	NA
60	5	3	3.426	15.749	0	2	27	1.146	0.96	NA	0.109	NA	-135	-137.121
61	5	4	3.042	15.71	0	2	27	1.532	0.581	NA	0.386	NA	-174.289	-39.289
62	5	5	3.042	15.71	0	2	55	1.532	0.581	NA	0	NA	0	174.289
63	5	6	3.004	15.787	0	2	27	1.617	0.537	NA	0.086	NA	116.565	116.565
64	5	7	2.965	15.979	0	2	27	1.813	0.535	NA	0.196	NA	101.31	-15.255
65	5	8	3.541	15.979	0	2	9	2.389	1.092	NA	0.576	NA	0	-101.31
66	5	9	3.81	15.902	0	2	18	2.668	1.349	NA	0.279	NA	-15.945	-15.945
67	5	10	3.772	15.749	0	2	0	2.827	1.306	NA	0.158	NA	-104.036	-88.091
68	5	11	3.848	16.248	0	2	0	3.332	1.457	NA	0.505	NA	81.254	-174.71
69	5	12	4.002	15.633	0	2	9	3.965	1.543	NA	0.633	NA	-75.964	-157.218
70	5	13	4.271	15.864	0	2	0	4.319	1.806	NA	0.354	NA	40.601	116.565
71	6	1	6.919	15.864	0	2	9	0	0	NA	NA	NA	NA	NA
72	6	2	6.881	15.902	0	2	18	0.054	0.054	NA	0.054	NA	135	NA
73	6	3	7.265	15.902	0	2	65	0.438	0.348	NA	0.384	NA	0	-135
74	6	4	7.111	15.941	0	2	18	0.596	0.207	NA	0.158	NA	165.964	165.964
75	6	5	7.227	15.979	0	2	27	0.718	0.328	NA	0.121	NA	18.435	-147.529
76	6	6	7.572	15.979	0	2	55	1.063	0.663	NA	0.345	NA	0	-18.435
77	6	7	7.687	16.056	0	2	55	1.202	0.791	NA	0.138	NA	33.69	33.69
78	6	8	7.534	16.056	0	2	37	1.355	0.643	NA	0.154	NA	180	146.31
79	6	9	7.764	16.094	0	2	55	1.589	0.875	NA	0.234	NA	9.462	-170.538
80	6	10	7.687	16.132	0	2	74	1.675	0.813	NA	0.086	NA	153.435	143.973
81	6	11	7.188	16.056	0	2	18	2.18	0.33	NA	0.505	NA	-171.254	35.311
82	7	1	8.148	16.44	0	2	9	0	0	NA	NA	NA	NA	NA
83	7	2	7.802	16.324	0	2	55	0.364	0.364	NA	0.364	NA	-161.565	NA
84	7	3	7.687	16.286	0	2	65	0.486	0.486	NA	0.121	NA	-161.565	0
85	7	4	7.917	16.401	0	2	9	0.743	0.234	NA	0.258	NA	26.565	-171.87
86	7	5	8.186	16.324	0	2	55	1.023	0.121	NA	0.279	NA	-15.945	-42.51
87	7	6	8.186	16.44	0	2	27	1.138	0.038	NA	0.115	NA	90	105.945
88	7	7	7.764	16.708	0	2	18	1.638	0.469	NA	0.501	NA	147.529	57.529
89	7	8	7.687	16.939	0	2	37	1.881	0.679	NA	0.243	NA	108.435	-39.094
90	7	9	7.534	16.708	0	2	9	2.158	0.67	NA	0.277	NA	-123.69	127.875
91	7	10	7.15	16.9	0	2	37	2.587	1.099	NA	0.429	NA	153.435	-82.875
92	8	1	6.075	17.706	0	2	18	0	0	NA	NA	NA	NA	NA
93	8	2	7.572	17.706	0	2	9	1.497	1.497	NA	1.497	NA	0	NA
94	8	3	7.61	17.668	0	2	9	1.551	1.536	NA	0.054	NA	-45	-45
95	8	4	7.495	17.63	0	2	9	1.673	1.422	NA	0.121	NA	-161.565	-116.565
96	9	1	6.152	18.205	0	2	9	0	0	NA	NA	NA	NA	NA
97	9	2	5.461	17.898	0	2	0	0.756	0.756	NA	0.756	NA	-156.038	NA
