Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	8.452	31.607	0	2	255	0	0	NA	NA	NA	NA	NA
2	1	2	8.87	31.667	0	2	255	0.423	0.423	NA	0.423	NA	8.13	NA
3	1	3	8.87	31.667	0	2	205	0.423	0.423	NA	0	NA	0	-8.13
4	1	4	8.87	31.906	0	2	186	0.662	0.515	NA	0.239	NA	90	90
5	1	5	9.229	31.966	0	2	93	1.026	0.857	NA	0.364	NA	9.462	-80.538
6	1	6	9.11	31.966	0	2	139	1.146	0.75	NA	0.12	NA	180	170.538
7	1	7	9.11	31.966	0	2	158	1.146	0.75	NA	0	NA	0	-180
8	1	8	9.409	31.966	0	2	55	1.445	1.022	NA	0.299	NA	0	0
9	1	9	10.067	32.146	0	2	74	2.127	1.703	NA	0.682	NA	15.255	15.255
10	1	10	10.366	32.205	0	2	130	2.433	2.006	NA	0.305	NA	11.31	-3.945
11	1	11	10.007	32.146	0	2	130	2.796	1.646	NA	0.364	NA	-170.538	178.152
12	1	12	10.366	32.205	0	2	111	3.16	2.006	NA	0.364	NA	9.462	180
13	1	13	10.247	32.205	0	2	139	3.28	1.892	NA	0.12	NA	180	170.538
14	1	14	10.187	32.205	0	2	93	3.34	1.835	NA	0.06	NA	180	0
15	2	1	14.136	34.419	0	2	102	0	0	NA	NA	NA	NA	NA
16	2	2	14.555	34.419	0	2	130	0.419	0.419	NA	0.419	NA	0	NA
17	2	3	14.854	34.419	0	2	158	0.718	0.718	NA	0.299	NA	0	0
18	2	4	15.213	33.821	0	2	195	1.416	1.232	NA	0.698	NA	-59.036	-59.036
19	2	5	14.674	32.684	0	2	149	2.674	1.817	NA	1.258	NA	-115.346	-56.31
20	2	6	15.452	34.06	0	2	111	4.254	1.364	NA	1.581	NA	60.524	175.87
21	2	7	15.452	34.12	0	2	102	4.314	1.35	NA	0.06	NA	90	29.476
22	2	8	15.332	34.24	0	2	27	4.484	1.21	NA	0.169	NA	135	45
23	2	9	14.973	34.06	0	2	167	4.885	0.911	NA	0.401	NA	-153.435	71.565
24	2	10	14.973	34.06	0	2	121	4.885	0.911	NA	0	NA	0	153.435
25	2	11	14.914	34.06	0	2	111	4.945	0.857	NA	0.06	NA	180	180
26	2	12	14.734	34.24	0	2	37	5.199	0.625	NA	0.254	NA	135	-45
27	2	13	14.794	33.821	0	2	102	5.622	0.889	NA	0.423	NA	-81.87	143.13
28	2	14	14.614	33.941	0	2	37	5.837	0.677	NA	0.216	NA	146.31	-131.82
29	2	15	14.854	33.941	0	2	65	6.077	0.863	NA	0.239	NA	0	-146.31
30	2	16	15.751	34.12	0	2	149	6.992	1.643	NA	0.915	NA	11.31	11.31
31	2	17	15.392	33.821	0	2	121	7.459	1.392	NA	0.467	NA	-140.194	-151.504
32	2	18	14.794	33.522	0	2	149	8.128	1.113	NA	0.669	NA	-153.435	-13.241
33	2	19	15.392	33.761	0	2	195	8.773	1.418	NA	0.644	NA	21.801	175.236
34	2	20	15.392	33.761	0	2	130	8.773	1.418	NA	0	NA	0	-21.801
35	2	21	15.392	33.941	0	2	139	8.952	1.345	NA	0.18	NA	90	90
36	2	22	15.512	34.06	0	2	139	9.122	1.422	NA	0.169	NA	45	-45
37	2	23	15.452	33.941	0	2	139	9.255	1.401	NA	0.134	NA	-116.565	-161.565
38	2	24	14.794	34.06	0	2	93	9.924	0.75	NA	0.669	NA	169.695	-73.74
39	2	25	15.033	34	0	2	111	10.171	0.99	NA	0.247	NA	-14.036	176.269
40	2	26	15.033	34	0	2	37	10.171	0.99	NA	0	NA	0	14.036
41	2	27	14.794	34.419	0	2	37	10.653	0.658	NA	0.482	NA	119.745	119.745
42	2	28	14.854	34.479	0	2	37	10.738	0.72	NA	0.085	NA	45	-74.745
43	2	29	14.435	34.778	0	2	195	11.253	0.467	NA	0.515	NA	144.462	99.462
44	2	30	14.674	34.778	0	2	149	11.492	0.647	NA	0.239	NA	0	-144.462
45	2	31	14.794	34.958	0	2	167	11.708	0.85	NA	0.216	NA	56.31	56.31
46	2	32	14.973	34.898	0	2	102	11.897	0.965	NA	0.189	NA	-18.435	-74.745
47	2	33	14.973	35.018	0	2	121	12.017	1.029	NA	0.12	NA	90	108.435
48	2	34	15.213	34.898	0	2	37	12.284	1.179	NA	0.268	NA	-26.565	-116.565
49	2	35	15.632	34.719	0	2	158	12.74	1.525	NA	0.456	NA	-23.199	3.366
50	3	1	14.076	34	0	2	83	0	0	NA	NA	NA	NA	NA
51	3	2	13.358	34.3	0	2	83	0.778	0.778	NA	0.778	NA	157.38	NA
52	3	3	13.418	34.3	0	2	46	0.838	0.723	NA	0.06	NA	0	-157.38
53	3	4	12.939	34.24	0	2	27	1.32	1.162	NA	0.482	NA	-172.875	-172.875
54	3	5	13.178	34.24	0	2	37	1.559	0.929	NA	0.239	NA	0	172.875
