Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	22.286	8.529	0	2	186	0	0	NA	NA	NA	NA	NA
2	1	2	22.513	8.529	0	2	255	0.228	0.228	NA	0.228	NA	0	NA
3	1	3	22.513	8.484	0	2	242	0.273	0.232	NA	0.046	NA	-90	-90
4	1	4	22.513	8.575	0	2	186	0.364	0.232	NA	0.091	NA	90	180
5	1	5	22.103	8.712	0	2	93	0.797	0.258	NA	0.432	NA	161.565	71.565
6	1	6	22.286	8.757	0	2	9	0.984	0.228	NA	0.188	NA	14.036	-147.529
7	1	7	24.472	8.712	0	2	177	3.171	2.194	NA	2.187	NA	-1.193	-15.23
8	1	8	24.563	8.985	0	2	195	3.459	2.323	NA	0.288	NA	71.565	72.759
9	1	9	24.244	8.985	0	2	139	3.778	2.011	NA	0.319	NA	180	108.435
10	1	10	24.153	8.939	0	2	149	3.88	1.912	NA	0.102	NA	-153.435	26.565
11	1	11	24.153	8.939	0	2	167	3.88	1.912	NA	0	NA	0	153.435
12	1	12	24.153	8.985	0	2	149	3.926	1.922	NA	0.046	NA	90	90
13	1	13	24.199	9.03	0	2	149	3.99	1.978	NA	0.064	NA	45	-45
14	1	14	24.108	9.03	0	2	37	4.081	1.89	NA	0.091	NA	180	135
15	1	15	23.743	9.076	0	2	93	4.448	1.557	NA	0.367	NA	172.875	-7.125
16	1	16	23.015	8.894	0	2	195	5.2	0.815	NA	0.751	NA	-165.964	21.161
17	1	17	23.015	8.894	0	2	139	5.2	0.815	NA	0	NA	0	165.964
18	1	18	23.151	8.757	0	2	149	5.393	0.895	NA	0.193	NA	-45	-45
19	1	19	23.47	8.666	0	2	167	5.724	1.192	NA	0.332	NA	-15.945	29.055
20	1	20	23.789	8.62	0	2	255	6.047	1.506	NA	0.322	NA	-8.13	7.815
21	1	21	23.834	8.62	0	2	167	6.092	1.551	NA	0.046	NA	0	8.13
22	1	22	23.652	8.666	0	2	242	6.28	1.373	NA	0.188	NA	165.964	165.964
23	1	23	23.926	8.666	0	2	177	6.553	1.646	NA	0.273	NA	0	-165.964
24	1	24	23.424	8.575	0	2	102	7.063	1.14	NA	0.509	NA	-169.695	-169.695
25	1	25	23.789	8.529	0	2	251	7.43	1.503	NA	0.367	NA	-7.125	162.57
26	1	26	24.017	8.62	0	2	242	7.675	1.733	NA	0.245	NA	21.801	28.926
27	1	27	23.926	8.803	0	2	242	7.879	1.662	NA	0.204	NA	116.565	94.764
28	1	28	23.106	8.803	0	2	186	8.699	0.864	NA	0.82	NA	180	63.435
29	1	29	23.151	8.712	0	2	167	8.801	0.884	NA	0.102	NA	-63.435	116.565
30	1	30	23.106	8.484	0	2	158	9.033	0.821	NA	0.232	NA	-101.31	-37.875
31	1	31	22.878	8.575	0	2	242	9.278	0.594	NA	0.245	NA	158.199	-100.491
32	1	32	23.015	8.62	0	2	158	9.422	0.734	NA	0.144	NA	18.435	-139.764
33	1	33	23.106	8.712	0	2	255	9.551	0.84	NA	0.129	NA	45	26.565
34	1	34	23.06	9.167	0	2	205	10.009	1.003	NA	0.458	NA	95.711	50.711
35	1	35	23.06	9.213	0	2	177	10.054	1.033	NA	0.046	NA	90	-5.711
36	1	36	22.969	9.213	0	2	233	10.145	0.966	NA	0.091	NA	180	90
37	1	37	22.65	9.167	0	2	233	10.467	0.734	NA	0.322	NA	-171.87	8.13
38	1	38	22.832	8.985	0	2	139	10.725	0.712	NA	0.258	NA	-45	126.87
39	1	39	22.832	8.939	0	2	93	10.771	0.683	NA	0.046	NA	-90	-45
40	1	40	22.331	8.939	0	2	83	11.272	0.412	NA	0.501	NA	180	-90
41	1	41	22.012	8.848	0	2	83	11.603	0.42	NA	0.332	NA	-164.055	15.945
42	1	42	22.331	8.803	0	2	139	11.925	0.277	NA	0.322	NA	-8.13	155.925
43	1	43	22.377	8.757	0	2	74	11.99	0.245	NA	0.064	NA	-45	-36.87
44	1	44	22.513	8.575	0	2	255	12.218	0.232	NA	0.228	NA	-53.13	-8.13
